FIPS,Geographic Name,Geographic Subtype,Total Vote,Democratic,Republican,Independent,Libertarian,Green,Constitution,Unity,Natural Law,Socialist Worker,Write-ins,State1,State2,State3,State4,State5,State6,State7,State8,State9,State10,State11,State12,State13,State14,State15,State16,State17,State18,State19,State20,State21,State22,State23,State24,State25,State26
47089,Jefferson,County,13255,2107,10806,0,0,0,0,0,0,0,0,68,202,11,15,9,16,1,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47091,Johnson,County,5191,688,4415,0,0,0,0,0,0,0,0,28,28,3,4,0,14,4,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47093,Knox,County,128242,49140,76880,0,0,0,0,0,0,0,0,910,684,97,105,51,209,24,104,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47095,Lake,County,1159,205,912,0,0,0,0,0,0,0,0,6,12,1,10,3,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47097,Lauderdale,County,4793,1321,3346,0,0,0,0,0,0,0,0,28,35,6,12,4,31,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47099,Lawrence,County,10097,1549,8276,0,0,0,0,0,0,0,0,56,149,9,14,3,16,4,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47101,Lewis,County,3400,613,2723,0,0,0,0,0,0,0,0,22,24,2,4,2,5,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47103,Lincoln,County,9100,1406,7452,0,0,0,0,0,0,0,0,38,135,9,7,6,30,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47105,Loudon,County,19559,3801,15285,0,0,0,0,0,0,0,0,64,169,11,34,38,78,15,58,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47107,McMinn,County,12908,1858,10371,0,0,0,0,0,0,0,0,44,552,14,17,16,25,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47109,McNairy,County,7060,1036,5864,0,0,0,0,0,0,0,0,33,72,15,6,6,13,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47111,Macon,County,4863,585,4140,0,0,0,0,0,0,0,0,23,81,4,7,1,7,3,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47113,Madison,County,24082,8246,15357,0,0,0,0,0,0,0,0,154,171,15,20,16,62,8,29,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47115,Marion,County,7700,1610,5947,0,0,0,0,0,0,0,0,36,73,10,6,9,5,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47117,Marshall,County,8862,1861,6734,0,0,0,0,0,0,0,0,58,153,7,13,5,8,5,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47119,Maury,County,30718,7910,22198,0,0,0,0,0,0,0,0,150,320,21,24,10,46,10,25,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47121,Meigs,County,3288,491,2703,0,0,0,0,0,0,0,0,16,57,4,3,0,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47123,Monroe,County,11853,1748,9830,0,0,0,0,0,0,0,0,63,145,6,22,14,15,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47125,Montgomery,County,41201,14988,24813,0,0,0,0,0,0,0,0,535,421,44,62,49,183,25,67,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47127,Moore,County,2070,302,1725,0,0,0,0,0,0,0,0,7,20,1,1,2,2,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47129,Morgan,County,4578,624,3844,0,0,0,0,0,0,0,0,18,64,5,7,1,3,2,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47131,Obion,County,7767,1173,6418,0,0,0,0,0,0,0,0,50,84,3,16,12,4,1,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47133,Overton,County,6125,1147,4805,0,0,0,0,0,0,0,0,31,95,5,4,3,11,11,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47135,Perry,County,1931,339,1549,0,0,0,0,0,0,0,0,3,29,3,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47137,Pickett,County,1926,311,1542,0,0,0,0,0,0,0,0,16,33,1,1,4,7,3,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47139,Polk,County,4801,712,4000,0,0,0,0,0,0,0,0,8,53,5,4,0,6,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47141,Putnam,County,19628,4875,14217,0,0,0,0,0,0,0,0,117,287,16,16,6,30,44,16,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47143,Rhea,County,7697,1033,6551,0,0,0,0,0,0,0,0,23,69,2,5,0,3,2,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47145,Roane,County,15780,3337,11871,0,0,0,0,0,0,0,0,97,176,12,26,59,88,32,76,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47147,Robertson,County,18514,4048,14066,0,0,0,0,0,0,0,0,100,192,19,23,8,28,2,22,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47149,Rutherford,County,75127,26948,46575,0,0,0,0,0,0,0,0,549,607,74,45,34,161,25,90,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47151,Scott,County,3876,395,3394,0,0,0,0,0,0,0,0,22,46,2,4,3,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47153,Sequatchie,County,4341,602,3643,0,0,0,0,0,0,0,0,20,53,6,3,0,5,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47155,Sevier,County,22792,3818,18314,0,0,0,0,0,0,0,0,105,188,26,46,80,107,27,79,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47157,Shelby,County,199962,108995,86384,0,0,0,0,0,0,0,0,1473,947,195,418,226,735,145,386,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47159,Smith,County,5288,927,4205,0,0,0,0,0,0,0,0,27,87,10,7,5,9,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47161,Stewart,County,3981,707,3167,0,0,0,0,0,0,0,0,38,39,5,6,1,12,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47163,Sullivan,County,42230,8777,32897,0,0,0,0,0,0,0,0,120,261,27,24,13,57,8,36,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47165,Sumner,County,52347,13672,37466,0,0,0,0,0,0,0,0,276,624,52,47,20,105,30,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47167,Tipton,County,14979,3083,11487,0,0,0,0,0,0,0,0,131,109,13,33,10,49,16,35,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47169,Trousdale,County,2145,449,1660,0,0,0,0,0,0,0,0,10,17,1,1,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47171,Unicoi,County,5254,910,4238,0,0,0,0,0,0,0,0,30,46,6,7,3,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47173,Union,County,4169,625,3456,0,0,0,0,0,0,0,0,18,46,4,4,0,10,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47175,Van Buren,County,1898,279,1563,0,0,0,0,0,0,0,0,13,24,2,5,1,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47177,Warren,County,8857,1963,6668,0,0,0,0,0,0,0,0,68,80,12,16,3,12,13,17,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47179,Washington,County,35047,10046,24330,0,0,0,0,0,0,0,0,218,234,34,34,12,74,13,48,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47181,Wayne,County,3573,398,3094,0,0,0,0,0,0,0,0,14,36,0,4,3,5,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47183,Weakley,County,8129,1489,6417,0,0,0,0,0,0,0,0,35,117,6,15,6,24,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47185,White,County,6970,1075,5744,0,0,0,0,0,0,0,0,20,79,9,10,2,11,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47187,Williamson,County,85417,26116,58132,0,0,0,0,0,0,0,0,279,598,46,35,31,83,22,59,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47189,Wilson,County,44552,12208,31496,0,0,0,0,0,0,0,0,242,350,29,22,26,73,17,74,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48001,Anderson,County,14445,2545,11762,0,105,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48003,Andrews,County,3829,479,3302,0,29,16,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48005,Angelina,County,24595,5174,19142,0,186,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48007,Aransas,County,9641,1924,7581,0,99,33,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48009,Archer,County,3848,315,3498,0,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48011,Armstrong,County,903,60,833,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48013,Atascosa,County,12699,3709,8801,0,114,72,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48015,Austin,County,11205,1873,9209,0,100,21,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48017,Bailey,County,1333,213,1105,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48019,Bandera,County,10480,1816,8527,0,105,28,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48021,Bastrop,County,29232,12007,16707,0,371,133,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48023,Baylor,County,1307,105,1183,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48025,Bee,County,6408,1976,4347,0,55,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48027,Bell,County,87936,34785,51888,0,888,363,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48029,Bexar,County,540768,311023,221993,0,5127,2549,0,0,0,0,0,62,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48031,Blanco,County,6774,1522,5142,0,89,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48033,Borden,County,317,9,306,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48035,Bosque,County,7468,1099,6278,0,68,17,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48037,Bowie,County,26576,6060,20206,0,209,97,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48039,Brazoria,County,109936,43364,64938,0,1236,376,0,0,0,0,0,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48041,Brazos,County,59954,23103,35768,0,881,181,0,0,0,0,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48043,Brewster,County,3763,1678,2014,0,53,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48045,Briscoe,County,592,49,539,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48047,Brooks,County,2008,1204,785,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48049,Brown,County,12285,1308,10853,0,93,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48051,Burleson,County,6712,1142,5506,0,53,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48053,Burnet,County,21111,4337,16505,0,220,43,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48055,Caldwell,County,11358,4790,6351,0,140,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48057,Calhoun,County,5592,1292,4228,0,53,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48059,Callahan,County,5266,444,4770,0,37,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48061,Cameron,County,77095,41667,34290,0,572,553,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48063,Camp,County,3983,863,3082,0,26,10,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48065,Carson,County,2394,183,2177,0,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48067,Cass,County,9969,1460,8415,0,71,18,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48069,Castro,County,1493,239,1226,0,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48071,Chambers,County,15736,2559,12964,0,183,28,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48073,Cherokee,County,14483,2323,12023,0,105,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48075,Childress,County,1751,162,1562,0,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48077,Clay,County,4487,393,4052,0,34,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48079,Cochran,County,616,95,506,0,10,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48081,Coke,County,1389,114,1260,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48083,Coleman,County,3239,269,2942,0,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48085,Collin,County,364779,161737,198236,0,3875,838,0,0,0,0,0,73,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48087,Collingsworth,County,925,75,845,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48089,Colorado,County,7546,1395,6084,0,50,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48091,Comal,County,74763,19195,54503,0,882,161,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48093,Comanche,County,4826,567,4203,0,47,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48095,Concho,County,943,109,818,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48097,Cooke,County,15325,2308,12815,0,170,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48099,Coryell,County,16368,4450,11652,0,194,67,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48101,Cottle,County,514,54,453,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48103,Crane,County,1147,150,983,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48105,Crockett,County,1273,276,964,0,18,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48107,Crosby,County,1254,255,990,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48109,Culberson,County,736,328,391,0,6,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48111,Dallam,County,1050,78,958,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,Dallas,County,625391,392634,224684,0,5824,2022,0,0,0,0,0,202,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48115,Dawson,County,2516,402,2088,0,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48117,Deaf Smith,County,2947,635,2281,0,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48119,Delta,County,2027,295,1711,0,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48121,Denton,County,317781,136389,177017,0,3519,771,0,0,0,0,0,66,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48123,Dewitt,County,6061,878,5151,0,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48125,Dickens,County,791,98,684,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48127,Dimmit,County,2876,1757,1080,0,17,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48129,Donley,County,1192,97,1084,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48131,Duval,County,3676,2018,1600,0,19,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48133,Eastland,County,6150,634,5468,0,38,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48135,Ector,County,25449,5950,19212,0,209,75,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48137,Edwards,County,814,99,712,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48139,Ellis,County,67770,21338,45564,0,682,177,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48141,El Paso,County,165446,105156,57573,0,1481,1207,0,0,0,0,0,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48143,Erath,County,13115,1976,10956,0,133,47,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48145,Falls,County,4703,1168,3480,0,46,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48147,Fannin,County,11665,1831,9694,0,107,30,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48149,Fayette,County,10500,1748,8649,0,81,19,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48151,Fisher,County,1401,210,1172,0,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48153,Floyd,County,1467,201,1250,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48155,Foard,County,529,69,452,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48157,Fort Bend,County,250066,129116,117249,0,2518,1153,0,0,0,0,0,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48159,Franklin,County,3917,512,3369,0,28,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48161,Freestone,County,6661,991,5600,0,56,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48163,Frio,County,3728,1791,1872,0,25,28,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48165,Gaines,County,4113,311,3761,0,30,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48167,Galveston,County,110734,40229,68822,0,1315,360,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48169,Garza,County,1200,135,1056,0,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48171,Gillespie,County,13389,2421,10801,0,133,23,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48173,Glasscock,County,572,27,542,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48175,Goliad,County,3366,663,2664,0,25,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48177,Gonzales,County,5566,1129,4369,0,40,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48179,Gray,County,5558,478,5013,0,47,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48181,Grayson,County,44991,9563,34903,0,397,122,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48183,Gregg,County,33215,8662,24223,0,236,84,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48185,Grimes,County,9432,1732,7607,0,74,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48187,Guadalupe,County,57202,19356,36882,0,733,215,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48189,Hale,County,6329,1165,5094,0,52,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48191,Hall,County,877,94,772,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48193,Hamilton,County,3476,433,3006,0,30,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48195,Hansford,County,1522,91,1419,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48197,Hardeman,County,985,114,866,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48199,Hardin,County,19629,2035,17447,0,129,14,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,Harris,County,1102418,595653,490261,0,11812,4526,0,0,0,0,0,122,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48203,Harrison,County,21356,4688,16472,0,137,53,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48205,Hartley,County,1574,96,1463,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48207,Haskell,County,1670,191,1465,0,6,4,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48209,Hays,County,89683,48970,39085,0,1267,351,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48211,Hemphill,County,1361,138,1198,0,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48213,Henderson,County,28002,4798,22909,0,243,49,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48215,Hidalgo,County,141196,82671,56783,0,837,895,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48217,Hill,County,11385,1830,9418,0,109,24,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
